1.80528715488132	3.74653970096402
1.79589367758927	3.74666665001055
1.79620573797443	3.75087395361306
1.79297703418620	3.75103403745186
1.78835900222625	3.75424964477565
1.79321712338338	3.74817400920304
1.78876698529932	3.74918903262066
1.78132882683049	3.74943758241666
1.79029794863438	3.75629062440329
1.77991201272470	3.75821811876090
1.78454077298713	3.75882738336833
1.78339781175388	3.75582755113373
1.78113973350282	3.75904845523685
1.78099170494984	3.75740225818486
1.78295644084633	3.75774948600821
1.78046713101393	3.75672569360565
1.77649583386398	3.74938269169011
1.78013387940108	3.75318484470347
1.77571841444792	3.75604719602422
1.77710829412014	3.75095969293402
1.78074136502652	3.74937370971903
1.78636475356490	3.74914557105510
1.78351630832860	3.74532573843012
1.78954350954798	3.74647849728849
1.79605936939038	3.74676357251564
1.79031466232596	3.74887824342579
1.79847300826959	3.73937373168794
1.79712913621822	3.74218585337226
1.78458890530195	3.74197911490627
1.79401919275267	3.74123199972412
1.79504540037243	3.75008231232975
1.79385918150222	3.75036401798799
1.78879340262242	3.74827702112671
1.78944180261794	3.75901493822107
1.79103515763134	3.75315446141222
1.79230857018946	3.75628592065988
1.78743267914039	3.75345383708671
1.78948761416383	3.75272888920235
1.78100075316960	3.75535667765666
1.78736409125602	3.75299439711729
1.78208886773831	3.75318864549965
1.78472372928348	3.74774137719836
1.77419696009440	3.75078801071110
1.77939245993598	3.74846059333036
1.77748394388534	3.76021215163965
1.77444876289796	3.76199361021421
1.77916183899007	3.76384288890177
1.78322857191691	3.75629176979965
1.77917361767127	3.76074750699832
1.77619562133583	3.76159003860193
1.78355017471870	3.75637006096266
1.78724669892222	3.74861207761317
1.78090919018027	3.75626082744216
1.78244411764745	3.75674182727926
1.78241063587240	3.76212380229750
1.78024312537883	3.75580501272658
1.78055353065926	3.75903599369679
1.78406102620014	3.75880455914816
1.77698013777534	3.75559066056221
1.78100538185474	3.75180568809326
1.77181382602414	3.75445623514687
1.77465116063992	3.75273872067065
1.77278381580656	3.74837126987394
1.77060772000900	3.74989677093744
1.77596302517786	3.76071689902513
1.77638607226968	3.75224205227844
1.79172953310450	3.74930936945570
1.78765689664424	3.73502042907027
1.77770752387138	3.74577104865332
1.76597241559107	3.74919951670091
1.77269931076580	3.74197905627370
1.76606591102604	3.73889700060853
1.76309420304156	3.73857402141842
1.76712462420081	3.74727133644943
1.76483017196524	3.74585879197059
1.76750769597589	3.74466133590970
1.76273979317077	3.74796865530941
1.76179397578941	3.75073269380759
1.76177647470733	3.75178186185229
1.76467490529612	3.74955889086915
1.76301830146518	3.75927876476024
1.76248515690834	3.75848415020830
1.76998873928008	3.75197821165987
1.76642624231816	3.75812459999917
1.76582719741314	3.75727322002739
1.75777216324631	3.76034081594973
1.75874511820823	3.75008250715337
1.76752760665126	3.74725183392267
1.76179099524328	3.75620640340196
1.75932417225429	3.75325627780831
1.76008517881731	3.75689380223269
1.75616488200791	3.75722049242839
1.75515221742940	3.75491335330865
1.75358337683488	3.75850462047324
1.76450040630421	3.75086683316675
1.76416902946199	3.75075632392646
1.76282096243268	3.75747760667685
1.75845989153003	3.75776470149580
1.75937077386741	3.74665157828162
1.75918802496833	3.73921370991722
1.75954674325077	3.73991243734785
1.75377938692107	3.74411429429475
1.76420371253401	3.74607523430223
1.75759645245244	3.74851449932673
1.76362446304729	3.74280522435667
1.76577862116173	3.74494257171929
1.77777575158785	3.73855183939779
1.77680838355736	3.73430977885392
1.77599043370460	3.74262291949262
1.77090950809376	3.74874684545531
1.77102233203144	3.75406762827125
1.76777467096703	3.75161355190836
1.77055667180498	3.75660333412614
1.77329139033742	3.75123971348246
1.77846382543098	3.73718383926254
1.78312993663324	3.74398830359830
1.77346685741366	3.74702992733605
1.78214509101527	3.74552498704635
1.77285887972880	3.75127710995849
1.77544353547700	3.75759650050251
1.77650500797611	3.75556561628897
1.77958391124759	3.76053021004923
1.78103482896350	3.75541635973573
1.77719536917857	3.75012653121700
1.78433443906723	3.74491372639057
1.77445367147382	3.74928698848325
1.77953530296209	3.74192859970888
1.77633717111859	3.73687587872141
1.76831980614528	3.74130534249199
1.76421258236634	3.74386529892436
1.76740708515208	3.74991656355048
1.76756141604738	3.75292087240555
1.76535459024541	3.75368217551361
1.75894431061799	3.75266362653890
1.75911627102700	3.74516842610837
1.75687790998047	3.75389793666971
1.75766458889281	3.75697353908540
1.75148337288909	3.76147295245226
1.75418934738809	3.75890322978004
1.75081436594949	3.76510529131804
1.75125691016706	3.74976389176485
1.75306517200464	3.74610355371552
