2.54927529301179	2.78633620080764
2.55352464176429	2.79424592565974
2.54385976887079	2.78956065734624
2.54050768397589	2.80242382232937
2.53240463953380	2.79648145927444
2.53168908155940	2.80133185097551
2.53140732595963	2.78747319712172
2.52606951968581	2.77825623765530
2.52855231002659	2.77170437999326
2.52865290519698	2.77498315585104
2.52946035852784	2.77673547903965
2.52667678681344	2.77596271472040
2.52961556737490	2.77619061609337
2.52501342250186	2.77487696814884
2.49653356553307	2.77894051484550
2.50090760450626	2.76913056067861
2.50981618523868	2.76140946661962
2.50846792792628	2.75856134346329
2.51555384491503	2.76170756315584
2.51662671026901	2.76838201589801
2.49418238820749	2.76178738920673
2.49474909864739	2.76175545397190
2.48325165763367	2.76268300591392
2.48976624758935	2.77348919147806
2.48034593971171	2.77194749834209
2.48246072392344	2.76680829209824
2.48583052963127	2.76039781495122
2.47731333947290	2.75826525824147
2.48746108588324	2.75628826973999
2.48216055117838	2.75848687905905
2.48538223098932	2.75897962668188
2.48964623158961	2.75727050188100
2.48623265290860	2.76267920709081
2.48041509672740	2.75801116002355
2.48899309982520	2.74589039614226
2.48804893715137	2.75389048516709
2.49779233585122	2.75151911948613
2.49333220558636	2.75437622632957
2.48438899328810	2.75174747289856
2.47636336422960	2.75766716821666
2.47586860335690	2.74705019045433
2.47095353217949	2.74106285465696
2.46672560110929	2.72371089557094
2.47486044978938	2.72096955506804
2.46978157771285	2.70294610521844
2.47419881923701	2.70705957365339
2.47131613879319	2.71488896429562
2.48121426514358	2.71909313234716
2.48431414842676	2.72242786604931
2.49655467023853	2.72763437122683
2.48408571340032	2.72017294290355
2.46766156907594	2.72493324452126
2.47027337756886	2.71837784698269
2.45718891947299	2.72470390422556
2.45392908584589	2.71383690216715
2.45944314864600	2.70661287622764
2.44131193785429	2.70452972608055
2.44986948946424	2.70908248672666
2.44735070465042	2.71606936480481
2.44674662135507	2.71826275574600
2.44722937869249	2.71380248929377
2.44233606025739	2.70566039514324
2.43447761617102	2.69743668243870
2.43447259267154	2.69307861466802
2.43632401976938	2.68864383419742
2.43845362224234	2.68252530794661
2.44528222100051	2.68308075762464
2.43425902262907	2.66535556959413
2.43627803042172	2.65395547255267
2.43767592238603	2.65789667660793
2.43280041397803	2.66630540125322
2.43009747685434	2.67360747044771
2.42877970456436	2.66999925759221
2.43875098530336	2.67129485228792
2.43169476770093	2.67404073688063
2.43760458712355	2.68406127699000
2.43816805826043	2.67472357378018
2.42968130840279	2.67034962731501
2.43245961188442	2.65708875203387
2.43327637480365	2.65548389428942
2.42987656192662	2.66757224747743
2.43585044447286	2.66448528604992
2.42594566367748	2.67724646252736
2.42117243978351	2.67668732161681
2.42250402102680	2.68501935497692
2.42023506525753	2.68280005747652
2.43681222871160	2.69616440213563
2.43361811173020	2.70383366527779
2.42500310307111	2.69891581127366
2.41775095979012	2.71332797778979
2.43148239456996	2.69820236444028
2.43270834264444	2.69214721229887
2.43782833496397	2.69249169969182
2.42977833741513	2.70230459145304
2.43971830013067	2.69089118659191
2.43775879647878	2.69741646135333
2.43936678460614	2.69150019740509
2.43455876918545	2.69837597419268
2.42921231615535	2.68899255171591
2.43088688530006	2.70480985355100
2.44222349370026	2.69569068080167
2.44559701952198	2.69928252750280
2.45220168430537	2.69490041936780
2.45816905880484	2.69401742090238
2.46600271072018	2.68712147764304
2.46107161014306	2.68955582546229
2.46265955871156	2.68775715104793
2.46704596051935	2.68021557581567
2.47259617241632	2.68349625922825
2.47664998498832	2.69278698055444
2.47590962289177	2.70398092841805
2.46136667503192	2.69997210238020
2.45384661094023	2.68974471057559
2.45121155266438	2.69786128414908
2.46274957900624	2.71264580307718
2.47167177362533	2.73601671250318
2.45763231100016	2.72503143620555
2.45592472492525	2.73999420326021
2.45451162481374	2.75163542060883
2.45938345455902	2.75929047295140
2.46413066933180	2.76057206383209
2.46470341560849	2.77643847580183
2.46953541701828	2.77919934737292
2.46671770335857	2.78804698699549
2.47714265550812	2.80261566319087
2.47845912248513	2.80465625595226
2.49184393812949	2.79915164773986
2.48331299955195	2.78452937733106
2.47681218042070	2.78985508006782
2.48123165606821	2.79748033631119
2.46851625092035	2.78470876980991
2.46699344155404	2.78814872232409
2.45369015921780	2.78611052508043
2.45787409279159	2.78309434354627
2.45409811659211	2.77253993824290
2.45171205320937	2.76035579808468
2.45288687351350	2.74764079316498
2.45209070984584	2.75078931270489
2.45519901103146	2.75480315524497
2.44730268661224	2.75176980331675
2.44540187254942	2.74694465939807
2.45038399191864	2.74352230515285
2.45076878931779	2.73877288625123
2.46826267901701	2.75581240312975
2.46779651952585	2.75511590306939
2.45937346541740	2.75141547933683
2.44479797913333	2.74946324977104
2.44263408215536	2.75683155680095
2.44776340922055	2.75207546221430
2.44430785419899	2.75611246274611
2.45514838082654	2.76183490505521
2.44674749970818	2.75633023607627
2.44115596875214	2.76255152202434
2.44839232627701	2.76789501884006
2.45223961038288	2.75927815431654
2.46370918388106	2.76372524721123
2.45696732532309	2.76573137163966
2.46939630793443	2.77803988248097
2.46903777899703	2.77482270059500
2.47453091094299	2.76496359887838
2.47352486415490	2.76400666555405
2.46060045526445	2.75823689339196
2.47725347411552	2.76979779499509
2.46965994831094	2.75540106094989
2.45615686797543	2.76866731280629
2.47127622222233	2.76855732477045
2.46730942476571	2.77961352206139
2.47281976390162	2.77374298070169
2.47532132188134	2.76683822052851
2.47813403963253	2.76446786196150
2.50330700089729	2.77640879835021
2.49260758117288	2.76979333342961
2.48300820051321	2.77769445794430
2.47576088374691	2.78786266480956
2.47051371943851	2.78393864089477
2.45810204145952	2.77901696005648
2.46576909148971	2.77130568339419
2.47176948950606	2.75602052555750
2.46859330906105	2.75400813771260
2.45892527118965	2.75132458494236
2.45642499024051	2.75406299165792
2.44987969024789	2.75048617470517
2.44801992545164	2.74699557524952
2.44413642668593	2.75400311205719
2.44126050629562	2.75192394130773
2.44285772627175	2.75908158059260
2.44841273910082	2.76200035314193
2.46353577497021	2.76198363661555
2.44977730866313	2.76106816035810
2.44101943478539	2.75802290628483
2.44347117043376	2.76412726739038
2.43989961678974	2.76624057730472
2.43882241590711	2.76763974368394
2.43092021410887	2.76127344857000
2.42707169256145	2.76054751784085
2.42360524986344	2.76076555492139
2.42549380197565	2.75882375448925
2.42518922015531	2.75826651779071
2.42666801902313	2.75792102005995
2.42150772955048	2.74611479270719
2.41970366013054	2.73597686607457
2.43081879417337	2.74807258090275
2.43427357750310	2.74208506363574
2.44432388046278	2.73338507646998
2.44048251338599	2.72032835793301
2.44234344872345	2.71856345199966
2.44698536289299	2.71142474060996
2.44417358670677	2.71393551504489
2.43059668451359	2.70488680859124
2.43325771392682	2.70415618596756
2.42821189196799	2.70246038570543
2.41484554316277	2.70224862263326
2.42453129717949	2.70657661093079
2.42241904724505	2.71440157623012
2.42876777065379	2.71104883389951
2.43230792839296	2.71487560524747
2.43410307270939	2.70794271729035
2.43063806375269	2.71278742001954
2.43849927849276	2.71445048738871
2.45445975425115	2.71145426483942
2.44886965421508	2.70577521000848
2.45742945129750	2.71346840364832
2.45316770832966	2.70622383164684
2.46033869171689	2.70471580332551
2.44945307879775	2.69529410014650
2.44690831110830	2.69744366277652
2.44915013349163	2.69505704743577
2.44476709469044	2.69416233380680
2.44180904954036	2.69012182211454
